Creation Time : 04/07/26 14:32
Time,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,sw_id,pdm_id,iat,fuel_press,lamda,gear,batt_volt,digital,ect,oil_press,fuel_consump,rear_left_speed,ecu_temp,oil_temp,map,tp,rear_right_speed,engine_in,engine_rpm,carter_temp
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
sec,g,g,g,dps,dps,dps,,,C,kPa,,,V,,C,kPa,ccmin^-1,kph,C,C,kPa,%,kph,C,rpm,C
04/07/2026 14:46:34.614, 0.147376000881195,-0.0400159992277622,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.617, ,,,0,0,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.639, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:34.639, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.689, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.714, 0.141031995415688,-0.0361119993031025,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.717, ,,,0.0350000001490116,-0.122500002384186,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.739, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.789, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.815, 0.143959999084473,-0.0346480011940002,0.991127967834473,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.817, ,,,0.0175000000745058,-0.245000004768372,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.839, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.889, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.915, 0.151767998933792,-0.0351359993219376,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.917, ,,,-0.0175000000745058,-0.245000004768372,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.937, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.939, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:34.945, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:34.989, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.015, 0.155671998858452,-0.0395279973745346,0.991616010665894,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.017, ,,,0.0175000000745058,-0.0175000000745058,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.039, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.088, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.115, 0.151280000805855,-0.042943999171257,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.117, ,,,-0.0350000001490116,0,0.105000004172325,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.139, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:35.139, ,,,,,,,,,167,,,,,,0,,,,,95,,,,,
04/07/2026 14:46:35.139, ,,,,,,,,,,2,,,,,,0,,,,,0,,,,
04/07/2026 14:46:35.139, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.139, ,,,,,,,,,,,,12,,,,,,54,,,,,2,,0
04/07/2026 14:46:35.140, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:46:35.188, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.215, 0.147863999009132,-0.0390399992465973,0.981368005275726,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.217, ,,,0.0525000020861626,-0.0700000002980232,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.239, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.288, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.315, 0.14054399728775,-0.0322079993784428,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.317, ,,,0.0700000002980232,-0.297500014305115,0.0874999985098839,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.338, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.388, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.415, 0.143959999084473,-0.0302559994161129,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.417, ,,,0.140000000596046,-0.297500014305115,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.438, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.488, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.515, 0.150792002677917,-0.0317199975252151,0.991616010665894,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.517, ,,,0.0700000002980232,-0.157499998807907,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.538, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.588, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.615, 0.157135993242264,-0.0400159992277622,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.617, ,,,0.0525000020861626,-0.0874999985098839,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.638, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:35.639, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.688, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.715, 0.152255997061729,-0.0375759974122047,0.985271990299225,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.717, ,,,-0.174999997019768,0.0175000000745058,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.738, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.788, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.815, 0.143472000956535,-0.0405040010809898,0.982343971729279,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.817, ,,,0.0175000000745058,-0.0700000002980232,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.838, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.888, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.915, 0.141519993543625,-0.0322079993784428,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.917, ,,,-0.105000004172325,-0.227500006556511,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.936, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.938, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:35.945, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:35.988, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.015, 0.143959999084473,-0.0312319993972778,0.992591977119446,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.017, ,,,0.105000004172325,-0.280000001192093,0.105000004172325,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.038, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.088, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.115, 0.150303989648819,-0.0317199975252151,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.117, ,,,0.192499995231628,-0.192499995231628,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.138, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:36.138, ,,,,,,,,,167,,,,,,0,,,,,95,,,,,
04/07/2026 14:46:36.138, ,,,,,,,,,,2,,,,,,0,,,,,0,,,,
04/07/2026 14:46:36.139, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.139, ,,,,,,,,,,,,12,,,,,,54,,,,,2,,0
04/07/2026 14:46:36.139, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:46:36.188, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.215, 0.150303989648819,-0.0409919992089272,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.217, ,,,0.105000004172325,-0.0350000001490116,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.238, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.288, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.315, 0.152255997061729,-0.0463600009679794,0.985759973526001,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.317, ,,,-0.0175000000745058,0.0700000002980232,0.105000004172325,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.338, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.388, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.415, 0.145423993468285,-0.043919999152422,0.983319997787476,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.417, ,,,-0.174999997019768,0.0525000020861626,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.438, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.488, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.515, 0.14054399728775,-0.0351359993219376,0.985271990299225,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.517, ,,,0.21000000834465,-0.174999997019768,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.538, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.588, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.615, 0.138103991746902,-0.0302559994161129,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.617, ,,,0.174999997019768,-0.314999997615814,0.157499998807907,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.638, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:36.638, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.688, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.715, 0.14444799721241,-0.0326960012316704,0.994543969631195,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.717, ,,,0.122500002384186,-0.297500014305115,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.738, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.788, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.815, 0.153719991445541,-0.0424560010433197,0.992591977119446,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.817, ,,,0.227500006556511,-0.227500006556511,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.838, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.888, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.915, 0.155671998858452,-0.042943999171257,0.984784007072449,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.917, ,,,-0.140000000596046,0,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.936, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.938, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:36.944, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:36.987, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.015, 0.153719991445541,-0.0419679991900921,0.982831954956055,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.017, ,,,-0.140000000596046,-0.0700000002980232,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.038, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.087, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.115, 0.139080002903938,-0.0351359993219376,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.117, ,,,-0.0525000020861626,-0.0175000000745058,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.137, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:37.138, ,,,,,,,,,167,,,,,,0,,,,,95,,,,,
04/07/2026 14:46:37.138, ,,,,,,,,,,2,,,,,,0,,,,,0,,,,
04/07/2026 14:46:37.138, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.138, ,,,,,,,,,,,,12,,,,,,54,,,,,2,,0
04/07/2026 14:46:37.139, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:46:37.187, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.215, 0.141031995415688,-0.0322079993784428,0.990639984607697,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.217, ,,,0.122500002384186,-0.297500014305115,0.122500002384186,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.237, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.287, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.315, 0.147376000881195,-0.0302559994161129,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.318, ,,,0.349999994039536,-0.420000016689301,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.337, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.387, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.415, 0.155184000730515,-0.0361119993031025,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.418, ,,,0.192499995231628,-0.245000004768372,0.262499988079071,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.437, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.487, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.515, 0.153231993317604,-0.03855200111866,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.518, ,,,-0.0350000001490116,-0.157499998807907,0.297500014305115,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.537, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.587, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.615, 0.151767998933792,-0.0419679991900921,0.983807981014252,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.618, ,,,-0.105000004172325,-0.0525000020861626,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.637, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:37.637, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.687, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.715, 0.142984002828598,-0.0375759974122047,0.984295964241028,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.718, ,,,-0.0175000000745058,-0.122500002384186,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.737, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.787, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.815, 0.14054399728775,-0.033671997487545,0.987223982810974,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.818, ,,,-0.0175000000745058,-0.140000000596046,0.227500006556511,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.837, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.887, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.915, 0.143472000956535,-0.0331839993596077,0.99015200138092,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.918, ,,,0,-0.21000000834465,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.935, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.937, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:37.944, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:37.987, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.015, 0.148839995265007,-0.0361119993031025,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.018, ,,,0.105000004172325,-0.157499998807907,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.037, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.087, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.115, 0.152255997061729,-0.0400159992277622,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.118, ,,,-0.0525000020861626,-0.0874999985098839,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.137, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:38.137, ,,,,,,,,,167,,,,,,0,,,,,95,,,,,
04/07/2026 14:46:38.137, ,,,,,,,,,,2,,,,,,0,,,,,0,,,,
04/07/2026 14:46:38.138, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.138, ,,,,,,,,,,,,12,,,,,,54,,,,,2,,0
04/07/2026 14:46:38.138, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:46:38.187, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.215, 0.14640000462532,-0.0400159992277622,0.984784007072449,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.218, ,,,-0.140000000596046,0,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.237, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.287, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.315, 0.143959999084473,-0.0390399992465973,0.985271990299225,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.318, ,,,-0.0175000000745058,-0.140000000596046,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.337, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.387, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.415, 0.143472000956535,-0.0356239974498749,0.986247956752777,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.418, ,,,-0.0175000000745058,-0.157499998807907,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.437, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.487, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.515, 0.142007991671562,-0.03855200111866,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.518, ,,,0.122500002384186,-0.21000000834465,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.537, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.587, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.615, 0.146888002753258,-0.0361119993031025,0.988200008869171,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.618, ,,,0.227500006556511,-0.140000000596046,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.637, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:38.637, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.686, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.715, 0.151767998933792,-0.0317199975252151,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.718, ,,,-0.0874999985098839,-0.105000004172325,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.737, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.786, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.815, 0.150792002677917,-0.0351359993219376,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.818, ,,,0.0350000001490116,-0.122500002384186,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.837, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.886, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.915, 0.147863999009132,-0.0370879992842674,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.918, ,,,0.0175000000745058,-0.174999997019768,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.935, ,,,,,,,0,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.937, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:38.943, ,,,,,,119,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:38.986, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.015, 0.147376000881195,-0.0400159992277622,0.989175975322723,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.018, ,,,-0.0874999985098839,-0.0874999985098839,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.036, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.086, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.115, 0.146888002753258,-0.0366000011563301,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.118, ,,,0,-0.105000004172325,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.136, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:39.137, ,,,,,,,,,167,,,,,,0,,,,,95,,,,,
04/07/2026 14:46:39.137, ,,,,,,,,,,2,,,,,,0,,,,,0,,,,
04/07/2026 14:46:39.137, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.137, ,,,,,,,,,,,,12,,,,,,54,,,,,2,,0
04/07/2026 14:46:39.138, ,,,,,,,,,,,,,0,,,,,,,,,,,,
04/07/2026 14:46:39.186, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.215, 0.144935995340347,-0.0302559994161129,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.218, ,,,-0.157499998807907,-0.192499995231628,0.174999997019768,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.236, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.286, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.315, 0.145911991596222,-0.0400159992277622,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.318, ,,,0.21000000834465,-0.174999997019768,0.192499995231628,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.336, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.386, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.415, 0.153231993317604,-0.0370879992842674,0.9896639585495,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.418, ,,,0.105000004172325,-0.384999990463257,0.140000000596046,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.436, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.486, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.515, 0.149327993392944,-0.0370879992842674,0.984784007072449,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.518, ,,,-0.0350000001490116,-0.0700000002980232,0.332500010728836,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.536, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.586, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.615, 0.14640000462532,-0.03855200111866,0.991616010665894,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.618, ,,,-0.0350000001490116,-0.0525000020861626,0.21000000834465,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.636, ,,,,,,,,51,,,,,,60,,,,,87,,,,,,
04/07/2026 14:46:39.636, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.686, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.715, 0.150303989648819,-0.0414799973368645,0.98771196603775,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.718, ,,,-0.105000004172325,-0.0525000020861626,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.736, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.786, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.815, 0.142984002828598,-0.0341599993407726,0.986735999584198,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.818, ,,,-0.174999997019768,-0.157499998807907,0.245000004768372,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.836, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.886, ,,,,,,,,,,,0,,,,,,0,,,,,0,,0,
04/07/2026 14:46:39.915, 0.139080002903938,-0.0361119993031025,0.988687992095947,,,,,,,,,,,,,,,,,,,,,,,
04/07/2026 14:46:39.918, ,,,0.0350000001490116,-0.297500014305115,0.21000000834465,,,,,,,,,,,,,,,,,,,,
